,name,mean,std,median,min,max
3072,Muniz Ferreira,,,,,
3073,Muniz Freire,1.1379114389419556,0.0,1.1379114389419556,1.1379114389419556,1.1379114389419556
3074,Muqu?m de S?o Francisco,0.027895107865333557,0.30942630767822266,-0.12904170155525208,-0.29798561334609985,0.5303310751914978
3075,Muqui,0.6681330800056458,0.0,0.6681330800056458,0.6681330800056458,0.6681330800056458
3076,Muria?,,,,,
3077,Muribeca,,,,,
3078,Murici,,,,,
3079,Murici dos Portelas,-0.4616115093231201,0.0024241656064987183,-0.4616115093231201,-0.46403566002845764,-0.4591873288154602
3080,Muricil?ndia,-1.1092979907989502,0.0,-1.1092979907989502,-1.1092979907989502,-1.1092979907989502
3081,Muritiba,,,,,
3082,Murutinga do Sul,-1.4908400774002075,0.0,-1.4908400774002075,-1.4908400774002075,-1.4908400774002075
3083,Mutu?pe,1.1166460514068604,0.0,1.1166460514068604,1.1166460514068604,1.1166460514068604
3084,Mutum,0.6133748888969421,0.19684940576553345,0.6133748888969421,0.4165254831314087,0.8102242946624756
3085,Mutun?polis,-0.5416790246963501,0.44855454564094543,-0.5416790246963501,-0.9902336001396179,-0.09312450140714645
3086,Muzambinho,-0.41184717416763306,0.0741463154554367,-0.41184717416763306,-0.48599350452423096,-0.33770087361335754
3087,N?o-Me-Toque,0.7361315488815308,0.0,0.7361315488815308,0.7361315488815308,0.7361315488815308
3088,N?sia Floresta,,,,,
3089,Nacip Raydan,1.911008596420288,0.0,1.911008596420288,1.911008596420288,1.911008596420288
3090,Nantes,,,,,
3091,Nanuque,-0.026525160297751427,0.40487971901893616,-0.30011847615242004,-0.3253331482410431,0.545876145362854
3092,Naque,,,,,
3093,Narandiba,0.05239444226026535,0.0,0.05239444226026535,0.05239444226026535,0.05239444226026535
3094,Nat?rcia,,,,,
3095,Natal,0.6383011937141418,0.0,0.6383011937141418,0.6383011937141418,0.6383011937141418
3096,Natal?ndia,0.7316834926605225,0.0,0.7316834926605225,0.7316834926605225,0.7316834926605225
3097,Natividade,0.17390823364257812,0.2507045269012451,0.24502110481262207,-0.23233553767204285,0.4403735399246216
3098,Natividade da Serra,-1.773978590965271,0.0,-1.773978590965271,-1.773978590965271,-1.773978590965271
3099,Natuba,,,,,
3100,Navegantes,,,,,
3101,Navira?,0.4448549449443817,0.48822087049484253,0.4370950162410736,-0.21461907029151917,1.1198488473892212
3102,Naz?rio,,,,,
3103,Nazar?,,,,,
3104,Nazar? Paulista,-0.49690210819244385,0.0,-0.49690210819244385,-0.49690210819244385,-0.49690210819244385
3105,Nazar? da Mata,-3.15388822555542,0.0,-3.15388822555542,-3.15388822555542,-3.15388822555542
3106,Nazar? do Piau?,-1.4236359596252441,0.0,-1.4236359596252441,-1.4236359596252441,-1.4236359596252441
3107,Nazareno,,,,,
3108,Nazarezinho,,,,,
3109,Ne?polis,,,,,
3110,Nepomuceno,-1.3367762565612793,0.0,-1.3367762565612793,-1.3367762565612793,-1.3367762565612793
3111,Ner?polis,,,,,
3112,Neves Paulista,,,,,
3113,Nhamund?,0.7292346954345703,0.2299680858850479,0.8220294117927551,0.02821476384997368,1.0830150842666626
3114,Nhandeara,,,,,
3115,Nicolau Vergueiro,-2.021212577819824,0.0,-2.021212577819824,-2.021212577819824,-2.021212577819824
3116,Nil?polis,,,,,
3117,Nilo Pe?anha,,,,,
3118,Nina Rodrigues,-2.200937032699585,0.0,-2.200937032699585,-2.200937032699585,-2.200937032699585
3119,Ninheira,1.6875085830688477,0.278059720993042,1.6875085830688477,1.4094488620758057,1.9655683040618896
3120,Nioaque,0.4754640460014343,0.14152224361896515,0.4819258153438568,0.2794856131076813,0.65851891040802
3121,Nipo?,,,,,
3122,Niquel?ndia,-0.09453696012496948,0.5171667337417603,-0.10774576663970947,-1.183565616607666,0.682158350944519
3123,Niter?i,,,,,
3124,Nobres,0.40068477392196655,0.059539999812841415,0.40894603729248047,0.31018075346946716,0.4746663272380829
3125,Nonoai,,,,,
3126,Nordestina,,,,,
3127,Normandia,0.16036537289619446,0.20681287348270416,0.1827373504638672,-0.0968651995062828,0.49411094188690186
3128,Nortel?ndia,0.44158804416656494,0.2906736731529236,0.44158804416656494,0.15091440081596375,0.7322617173194885
3129,Nossa Senhora Aparecida,,,,,
3130,Nossa Senhora da Gl?ria,-0.5145055651664734,0.0,-0.5145055651664734,-0.5145055651664734,-0.5145055651664734
3131,Nossa Senhora das Dores,-0.10374031215906143,0.0,-0.10374031215906143,-0.10374031215906143,-0.10374031215906143
3132,Nossa Senhora das Gra?as,,,,,
3133,Nossa Senhora de Lourdes,,,,,
3134,Nossa Senhora de Nazar?,,,,,
3135,Nossa Senhora do Livramento,0.5132485628128052,0.4268227517604828,0.41009819507598877,0.05437850207090378,1.1812829971313477
3136,Nossa Senhora do Socorro,,,,,
3137,Nossa Senhora dos Rem?dios,,,,,
3138,Nova Alian?a,-0.07486538589000702,0.0,-0.07486538589000702,-0.07486538589000702,-0.07486538589000702
3139,Nova Alian?a do Iva?,,,,,
3140,Nova Alvorada,,,,,
3141,Nova Alvorada do Sul,-1.1369071006774902,0.4951144754886627,-1.2452242374420166,-1.6525603532791138,-0.30741164088249207
3142,Nova Am?rica,,,,,
3143,Nova Am?rica da Colina,,,,,
3144,Nova Andradina,-0.40244585275650024,0.2598377466201782,-0.31693699955940247,-0.7654696106910706,-0.014449158683419228
3145,Nova Ara??,,,,,
3146,Nova Aurora,-0.3177809715270996,0.0,-0.3177809715270996,-0.3177809715270996,-0.3177809715270996
3147,Nova Bandeirantes,0.13471713662147522,0.6334141492843628,0.31776943802833557,-0.7847713828086853,1.0107777118682861
3148,Nova Bassano,0.5964226722717285,0.0,0.5964226722717285,0.5964226722717285,0.5964226722717285
3149,Nova Bel?m,,,,,
3150,Nova Boa Vista,0.11497102677822113,0.0,0.11497102677822113,0.11497102677822113,0.11497102677822113
3151,Nova Br?scia,,,,,
3152,Nova Brasil?ndia,0.14143165946006775,0.047025784850120544,0.16582448780536652,0.08191549777984619,0.20259922742843628
3153,Nova Brasil?ndia D'Oeste,-0.8543950319290161,0.3207967281341553,-0.8543950319290161,-1.1751917600631714,-0.5335983037948608
3154,Nova Campina,0.31459981203079224,0.0,0.31459981203079224,0.31459981203079224,0.31459981203079224
3155,Nova Cana?,0.9049400091171265,0.0,0.9049400091171265,0.9049400091171265,0.9049400091171265
3156,Nova Cana? Paulista,,,,,
3157,Nova Cana? do Norte,0.19728964567184448,0.43425241112709045,0.09864479303359985,-0.37374386191368103,0.9696634411811829
3158,Nova Candel?ria,,,,,
3159,Nova Cantu,,,,,
3160,Nova Castilho,,,,,
3161,Nova Colinas,-0.006419702898710966,0.0,-0.006419702898710966,-0.006419702898710966,-0.006419702898710966
3162,Nova Crix?s,1.1446541547775269,0.4502657651901245,1.2827649116516113,0.46674254536628723,1.68697190284729
3163,Nova Cruz,,,,,
3164,Nova Era,1.0448724031448364,0.0,1.0448724031448364,1.0448724031448364,1.0448724031448364
3165,Nova Erechim,,,,,
3166,Nova Esperan?a,-0.5664222240447998,0.0,-0.5664222240447998,-0.5664222240447998,-0.5664222240447998
3167,Nova Esperan?a do Piri?,0.26937729120254517,0.04008716344833374,0.26937729120254517,0.22929012775421143,0.3094644546508789
3168,Nova Esperan?a do Sudoeste,,,,,
3169,Nova Esperan?a do Sul,,,,,
3170,Nova Europa,-0.4767496585845947,0.0,-0.4767496585845947,-0.4767496585845947,-0.4767496585845947
3171,Nova F?tima,,,,,
3172,Nova Floresta,,,,,
3173,Nova Friburgo,-1.3220570087432861,0.0,-1.3220570087432861,-1.3220570087432861,-1.3220570087432861
3174,Nova Gl?ria,0.9373435974121094,0.0,0.9373435974121094,0.9373435974121094,0.9373435974121094
3175,Nova Granada,-0.7621397376060486,0.0,-0.7621397376060486,-0.7621397376060486,-0.7621397376060486
3176,Nova Guarita,-0.21491263806819916,0.0,-0.21491263806819916,-0.21491263806819916,-0.21491263806819916
3177,Nova Guataporanga,,,,,
3178,Nova Hartz,,,,,
3179,Nova Ibi?,,,,,
3180,Nova Igua?u,-0.235687717795372,0.0,-0.235687717795372,-0.235687717795372,-0.235687717795372
3181,Nova Igua?u de Goi?s,0.08300629258155823,0.0,0.08300629258155823,0.08300629258155823,0.08300629258155823
3182,Nova Independ?ncia,,,,,
3183,Nova Iorque,-1.5952684879302979,0.0,-1.5952684879302979,-1.5952684879302979,-1.5952684879302979
3184,Nova Ipixuna,-0.7989376187324524,0.07819747924804688,-0.7989376187324524,-0.8771350979804993,-0.7207401394844055
3185,Nova Itaberaba,,,,,
3186,Nova Itarana,0.6118817329406738,0.0,0.6118817329406738,0.6118817329406738,0.6118817329406738
3187,Nova Lacerda,-0.40431687235832214,0.056462470442056656,-0.4104132652282715,-0.4616990387439728,-0.3347419500350952
3188,Nova Laranjeiras,0.8170169591903687,0.06952482461929321,0.8170169591903687,0.7474921345710754,0.8865417838096619
3189,Nova Lima,,,,,
3190,Nova Londrina,0.45555272698402405,0.0,0.45555272698402405,0.45555272698402405,0.45555272698402405
3191,Nova Luzit?nia,,,,,
3192,Nova M?dica,1.9064159393310547,0.0,1.9064159393310547,1.9064159393310547,1.9064159393310547
3193,Nova Mamor?,0.5972737669944763,0.31789860129356384,0.6291630864143372,-0.06565031409263611,1.1081446409225464
3194,Nova Maril?ndia,0.3691978454589844,0.09986527264118195,0.35505837202072144,0.25457262992858887,0.4979625642299652
3195,Nova Maring?,0.6279726028442383,0.3945433497428894,0.6698823571205139,-0.05949978157877922,1.287111520767212
3196,Nova Monte Verde,0.8116925954818726,0.33756715059280396,0.8715357780456543,0.2648131251335144,1.228760004043579
3197,Nova Mutum,0.04429056867957115,0.49404606223106384,0.21949505805969238,-1.1618496179580688,0.5560348629951477
3198,Nova Nazar?,2.3572328090667725,0.3507295548915863,2.328296661376953,1.910805344581604,3.0295963287353516
3199,Nova Odessa,,,,,
3200,Nova Ol?mpia,0.8309038877487183,0.12247204780578613,0.8309038877487183,0.7084318399429321,0.9533759355545044
3201,Nova Olinda,-0.9463648796081543,0.09055421501398087,-0.9447001218795776,-1.05247163772583,-0.8435876965522766
3202,Nova Olinda do Maranh?o,-1.0382046699523926,0.23478934168815613,-1.0093311071395874,-1.3391093015670776,-0.7661737203598022
3203,Nova Olinda do Norte,0.5127045512199402,0.32943204045295715,0.5700088739395142,-0.08977929502725601,0.8607804179191589
3204,Nova P?dua,,,,,
3205,Nova Palma,-0.07128314673900604,0.0,-0.07128314673900604,-0.07128314673900604,-0.07128314673900604
3206,Nova Palmeira,,,,,
3207,Nova Petr?polis,,,,,
3208,Nova Ponte,-2.495417594909668,0.4439038038253784,-2.495417594909668,-2.939321517944336,-2.051513910293579
3209,Nova Porteirinha,0.4134669303894043,0.0,0.4134669303894043,0.4134669303894043,0.4134669303894043
3210,Nova Prata,,,,,
3211,Nova Prata do Igua?u,,,,,
3212,Nova Ramada,1.7236789464950562,0.0,1.7236789464950562,1.7236789464950562,1.7236789464950562
3213,Nova Reden??o,,,,,
3214,Nova Resende,,,,,
3215,Nova Roma,-0.09164725244045258,0.03677501901984215,-0.09164725244045258,-0.12842227518558502,-0.05487223342061043
3216,Nova Roma do Sul,,,,,
3217,Nova Rosal?ndia,0.19064339995384216,0.0,0.19064339995384216,0.19064339995384216,0.19064339995384216
3218,Nova Russas,-0.38988807797431946,0.0,-0.38988807797431946,-0.38988807797431946,-0.38988807797431946
3219,Nova Santa B?rbara,,,,,
3220,Nova Santa Helena,0.2621605396270752,0.12500044703483582,0.26097291707992554,0.08658325672149658,0.4401130974292755
3221,Nova Santa Rita,,,,,
3222,Nova Santa Rosa,,,,,
3223,Nova Serrana,,,,,
3224,Nova Soure,0.8672928810119629,0.0,0.8672928810119629,0.8672928810119629,0.8672928810119629
3225,Nova Tebas,-0.45099300146102905,0.0,-0.45099300146102905,-0.45099300146102905,-0.45099300146102905
3226,Nova Timboteua,,,,,
3227,Nova Trento,-0.5256890654563904,0.0,-0.5256890654563904,-0.5256890654563904,-0.5256890654563904
3228,Nova Ubirat?,0.7420288920402527,0.36350712180137634,0.7596606016159058,0.1447421759366989,1.2170778512954712
3229,Nova Uni?o,1.0788323879241943,0.05195528268814087,1.0788323879241943,1.0268770456314087,1.1307876110076904
3230,Nova Ven?cia,0.7984486818313599,0.09337013959884644,0.7984486818313599,0.7050785422325134,0.8918188214302063
3231,Nova Veneza,,,,,
3232,Nova Vi?osa,,,,,
3233,Nova Xavantina,2.0117993354797363,0.4189578592777252,1.920058250427246,1.4342023134231567,2.697760581970215
3234,Novais,,,,,
3235,Novo Acordo,-0.2751116156578064,0.35168954730033875,-0.15055915713310242,-0.864308774471283,0.06498061865568161
3236,Novo Air?o,1.0917837619781494,0.2654871642589569,1.0953643321990967,0.46837031841278076,2.2442712783813477
3237,Novo Alegre,,,,,
3238,Novo Aripuan?,1.157745361328125,0.6039210557937622,1.3408033847808838,-0.6531482934951782,2.2694973945617676
3239,Novo Barreiro,,,,,
3240,Novo Brasil,-1.2045459747314453,0.0,-1.2045459747314453,-1.2045459747314453,-1.2045459747314453
3241,Novo Cabrais,0.2190665602684021,0.0,0.2190665602684021,0.2190665602684021,0.2190665602684021
3242,Novo Cruzeiro,1.5234010219573975,0.3365773558616638,1.5234010219573975,1.1868237257003784,1.859978437423706
3243,Novo Gama,,,,,
3244,Novo Hamburgo,1.5210213661193848,0.0,1.5210213661193848,1.5210213661193848,1.5210213661193848
3245,Novo Horizonte,,,,,
3246,Novo Horizonte do Norte,,,,,
3247,Novo Horizonte do Oeste,-0.8330861330032349,0.0,-0.8330861330032349,-0.8330861330032349,-0.8330861330032349
3248,Novo Horizonte do Sul,,,,,
3249,Novo Itacolomi,-0.6036462187767029,0.0,-0.6036462187767029,-0.6036462187767029,-0.6036462187767029
3250,Novo Jardim,1.0393229722976685,0.2241635024547577,1.0393229722976685,0.8151594996452332,1.2634865045547485
3251,Novo Lino,,,,,
3252,Novo Machado,1.1274361610412598,0.0,1.1274361610412598,1.1274361610412598,1.1274361610412598
3253,Novo Mundo,-0.6439224481582642,0.2975156009197235,-0.6615471243858337,-1.0989272594451904,-0.04782530292868614
3254,Novo Oriente,0.2809469401836395,0.0,0.2809469401836395,0.2809469401836395,0.2809469401836395
3255,Novo Oriente de Minas,1.4297397136688232,0.0,1.4297397136688232,1.4297397136688232,1.4297397136688232
3256,Novo Oriente do Piau?,-0.9102819561958313,0.0,-0.9102819561958313,-0.9102819561958313,-0.9102819561958313
3257,Novo Planalto,0.04019599407911301,0.1788095235824585,0.04019599407911301,-0.1386135220527649,0.2190055102109909
3258,Novo Progresso,0.3320646584033966,0.3145084083080292,0.38159170746803284,-0.9080126881599426,0.9606636166572571
3259,Novo Repartimento,-0.2166081815958023,0.16537345945835114,-0.19159778952598572,-0.6359944939613342,0.15121689438819885
3260,Novo S?o Joaquim,0.4206981658935547,0.6982638239860535,0.4075586199760437,-0.3710431456565857,1.4785802364349365
3261,Novo Santo Ant?nio,0.3103482127189636,0.2414337694644928,0.21271398663520813,0.030327215790748596,0.7321886420249939
3262,Novo Tiradentes,,,,,
3263,Novo Triunfo,,,,,
3264,Novo Xingu,,,,,
3265,Novorizonte,,,,,
3266,Nuporanga,-1.2822092771530151,0.0,-1.2822092771530151,-1.2822092771530151,-1.2822092771530151
3267,Ocara,0.4372885823249817,0.0,0.4372885823249817,0.4372885823249817,0.4372885823249817
3268,Ocau?u,,,,,
3269,Oeiras,-0.5316229462623596,0.12359911948442459,-0.4916142523288727,-0.6989860534667969,-0.40426862239837646
3270,Oeiras do Par?,-0.3713923990726471,0.08203399926424026,-0.34801843762397766,-0.5088015794754028,-0.24935606122016907
3271,Oiapoque,-0.8793105483055115,1.2765092849731445,-0.566186785697937,-3.657905340194702,1.1451857089996338
3272,Ol?mpia,-1.0516746044158936,0.0,-1.0516746044158936,-1.0516746044158936,-1.0516746044158936
3273,Ol?mpio Noronha,,,,,
3274,Olaria,,,,,
3275,Olho D'?gua,0.3433232605457306,0.0,0.3433232605457306,0.3433232605457306,0.3433232605457306
3276,Olho D'?gua Grande,,,,,
3277,Olho D'?gua das Cunh?s,,,,,
3278,Olho D'?gua das Flores,0.5701882243156433,0.0,0.5701882243156433,0.5701882243156433,0.5701882243156433
3279,Olho D'?gua do Casado,,,,,
3280,Olho D'?gua do Piau?,,,,,
3281,Olho-D'?gua do Borges,0.5593244433403015,0.0,0.5593244433403015,0.5593244433403015,0.5593244433403015
3282,Olhos-D'?gua,1.0757148265838623,0.20528411865234375,1.1156179904937744,0.7633914351463318,1.3082318305969238
3283,Olinda,,,,,
3284,Olinda Nova do Maranh?o,-2.0348212718963623,0.0,-2.0348212718963623,-2.0348212718963623,-2.0348212718963623
3285,Olindina,,,,,
3286,Olivedos,0.6624454855918884,0.0,0.6624454855918884,0.6624454855918884,0.6624454855918884
3287,Oliveira,0.20640119910240173,0.0,0.20640119910240173,0.20640119910240173,0.20640119910240173
3288,Oliveira Fortes,,,,,
3289,Oliveira de F?tima,,,,,
3290,Oliveira dos Brejinhos,0.35154202580451965,0.8270401358604431,0.44909727573394775,-0.7990115284919739,1.3616732358932495
3291,Oliven?a,,,,,
3292,On?a de Pitangui,-0.1271597295999527,0.0,-0.1271597295999527,-0.1271597295999527,-0.1271597295999527
3293,Onda Verde,,,,,
3294,Or?s,-0.6237010359764099,0.0,-0.6237010359764099,-0.6237010359764099,-0.6237010359764099
3295,Orat?rios,,,,,
3296,Oriente,,,,,
3297,Orindi?va,,,,,
3298,Oriximin?,0.3356390595436096,0.5887042880058289,0.34462279081344604,-2.35780930519104,1.8815423250198364
3299,Oriz?nia,0.5333969593048096,0.0,0.5333969593048096,0.5333969593048096,0.5333969593048096
3300,Orizona,-0.28414401412010193,0.1299743801355362,-0.2454451620578766,-0.45911091566085815,-0.14787589013576508
3301,Orl?ndia,,,,,
3302,Orleans,0.2160535305738449,0.0,0.2160535305738449,0.2160535305738449,0.2160535305738449
3303,Orob?,,,,,
3304,Oroc?,,,,,
3305,Ortigueira,-0.386671245098114,0.17474903166294098,-0.4175439178943634,-0.5954473614692688,-0.11614968627691269
3306,Os?rio,,,,,
3307,Osasco,,,,,
3308,Oscar Bressane,-0.06680973619222641,0.0,-0.06680973619222641,-0.06680973619222641,-0.06680973619222641
3309,Osvaldo Cruz,,,,,
3310,Otac?lio Costa,-0.812940239906311,0.0,-0.812940239906311,-0.812940239906311,-0.812940239906311
3311,Our?m,0.45559215545654297,0.06261634826660156,0.45559215545654297,0.3929758071899414,0.5182085037231445
3312,Ouri?angas,,,,,
3313,Ouricuri,-0.5095680952072144,0.1406204253435135,-0.5279816389083862,-0.6621856689453125,-0.3201234042644501
3314,Ouril?ndia do Norte,0.4136594533920288,0.10042238980531693,0.40352922677993774,0.26055511832237244,0.6188679337501526
3315,Ourinhos,,,,,
3316,Ourizona,-0.5978939533233643,0.0,-0.5978939533233643,-0.5978939533233643,-0.5978939533233643
3317,Ouro,,,,,
3318,Ouro Branco,-0.07106566429138184,0.0,-0.07106566429138184,-0.07106566429138184,-0.07106566429138184
3319,Ouro Fino,-1.428244948387146,0.0,-1.428244948387146,-1.428244948387146,-1.428244948387146
3320,Ouro Preto,0.39004382491111755,0.08249300718307495,0.39004382491111755,0.3075508177280426,0.4725368320941925
3321,Ouro Preto do Oeste,1.779554009437561,0.3292645812034607,1.9964450597763062,1.3142591714859009,2.0279579162597656
3322,Ouro Velho,,,,,
3323,Ouro Verde,0.9238564968109131,0.0,0.9238564968109131,0.9238564968109131,0.9238564968109131
3324,Ouro Verde de Goi?s,-1.61848783493042,0.0,-1.61848783493042,-1.61848783493042,-1.61848783493042
3325,Ouro Verde de Minas,,,,,
3326,Ouro Verde do Oeste,0.0011853354517370462,0.0,0.0011853354517370462,0.0011853354517370462,0.0011853354517370462
3327,Ouroeste,,,,,
3328,Ourol?ndia,1.7274620532989502,0.06466472148895264,1.7274620532989502,1.6627973318099976,1.7921267747879028
3329,Ouvidor,-0.5302983522415161,0.0,-0.5302983522415161,-0.5302983522415161,-0.5302983522415161
3330,P? de Serra,,,,,
3331,P?o de A??car,,,,,
3332,P?rola,,,,,
3333,P?rola D'Oeste,,,,,
3334,Pa?o do Lumiar,,,,,
3335,Pacaembu,-0.7390961647033691,0.0,-0.7390961647033691,-0.7390961647033691,-0.7390961647033691
3336,Pacaj?,0.10999475419521332,0.1323697417974472,0.14788681268692017,-0.13706941902637482,0.28454622626304626
3337,Pacajus,,,,,
3338,Pacaraima,0.4779554307460785,0.2857518494129181,0.6038690805435181,-0.050699248909950256,0.9239119291305542
